event_time,value
2019-02-06 06:57:00,88.89179229736328
2019-02-06 06:56:00,88.91668701171875
2019-02-06 06:55:00,88.89227294921875
2019-02-06 06:54:00,88.7992172241211
2019-02-06 06:53:00,88.86885833740234
2019-02-06 06:52:00,88.98853302001953
2019-02-06 06:51:00,88.94498443603516
2019-02-06 06:50:00,88.85881805419922
2019-02-06 06:49:00,88.83383178710938
2019-02-06 06:48:00,88.83415985107422
2019-02-06 06:47:00,88.92105102539062
2019-02-06 06:46:00,88.99529266357422
2019-02-06 06:45:00,88.96663665771484
2019-02-06 06:44:00,88.95643615722656
2019-02-06 06:43:00,88.83810424804688
2019-02-06 06:42:00,88.78072357177734
2019-02-06 06:41:00,88.80792236328125
2019-02-06 06:40:00,88.91366577148438
2019-02-06 06:39:00,88.93712615966797
2019-02-06 06:38:00,88.81365203857422
2019-02-06 06:37:00,88.74642181396484
2019-02-06 06:36:00,88.81365203857422
2019-02-06 06:35:00,88.90612030029297
2019-02-06 06:34:00,88.90275573730469
2019-02-06 06:33:00,88.87387084960938
2019-02-06 06:32:00,88.80181884765625
2019-02-06 06:31:00,88.79553985595703
2019-02-06 06:30:00,88.95275115966797
2019-02-06 06:29:00,88.97047424316406
2019-02-06 06:28:00,88.9378662109375
2019-02-06 06:27:00,88.87872314453125
2019-02-06 06:26:00,88.8638916015625
2019-02-06 06:25:00,88.91675567626953
2019-02-06 06:24:00,88.95738220214844
2019-02-06 06:23:00,88.97367858886719
2019-02-06 06:22:00,88.94804382324219
2019-02-06 06:21:00,88.79724884033203
2019-02-06 06:20:00,88.82718658447266
2019-02-06 06:19:00,88.89468383789062
2019-02-06 06:18:00,88.99082946777344
2019-02-06 06:17:00,88.87907409667969
2019-02-06 06:16:00,88.82875061035156
2019-02-06 06:15:00,88.84587860107422
2019-02-06 06:14:00,88.93968963623047
2019-02-06 06:13:00,88.97492218017578
2019-02-06 06:12:00,88.96233367919922
2019-02-06 06:11:00,88.93856048583984
2019-02-06 06:10:00,88.91709899902344
2019-02-06 06:09:00,88.93163299560547
2019-02-06 06:08:00,88.94630432128906
2019-02-06 06:07:00,88.92817687988281
2019-02-06 06:06:00,88.9347915649414
2019-02-06 06:05:00,88.91572570800781
2019-02-06 06:04:00,88.88199615478516
2019-02-06 06:03:00,88.86538696289062
2019-02-06 06:02:00,88.8995361328125
2019-02-06 06:01:00,88.96158599853516
2019-02-06 06:00:00,88.99079895019531
2019-02-06 05:59:00,88.97434997558594
2019-02-06 05:58:00,88.95790100097656
2019-02-06 05:57:00,88.84265899658203
2019-02-06 05:56:00,88.8720932006836
2019-02-06 05:55:00,88.94408416748047
2019-02-06 05:54:00,89.0703125
2019-02-06 05:53:00,89.03691101074219
2019-02-06 05:52:00,88.94013214111328
2019-02-06 05:51:00,88.86734771728516
2019-02-06 05:50:00,88.89390563964844
2019-02-06 05:49:00,88.90626525878906
2019-02-06 05:48:00,88.89354705810547
2019-02-06 05:47:00,88.90620422363281
2019-02-06 05:46:00,88.91886901855469
2019-02-06 05:45:00,88.88703155517578
2019-02-06 05:44:00,88.86463928222656
2019-02-06 05:43:00,88.8876724243164
2019-02-06 05:42:00,88.91069793701172
2019-02-06 05:41:00,88.88558959960938
2019-02-06 05:40:00,88.88802337646484
2019-02-06 05:39:00,89.0113754272461
2019-02-06 05:38:00,89.04693603515625
2019-02-06 05:37:00,89.02717590332031
2019-02-06 05:36:00,88.93875122070312
2019-02-06 05:35:00,88.8789291381836
2019-02-06 05:34:00,88.87669372558594
2019-02-06 05:33:00,88.936279296875
2019-02-06 05:32:00,88.93167877197266
2019-02-06 05:31:00,88.97522735595703
2019-02-06 05:30:00,89.02848052978516
2019-02-06 05:29:00,88.95291137695312
2019-02-06 05:28:00,88.82838439941406
2019-02-06 05:27:00,88.81924438476562
2019-02-06 05:26:00,88.86551666259766
2019-02-06 05:25:00,88.88459014892578
2019-02-06 05:24:00,88.9036636352539
2019-02-06 05:23:00,88.94216918945312
2019-02-06 05:22:00,88.94374084472656
2019-02-06 05:21:00,88.9410629272461
2019-02-06 05:20:00,88.97315979003906
2019-02-06 05:19:00,88.95465087890625
2019-02-06 05:18:00,88.94078063964844
2019-02-06 05:17:00,88.92835235595703
2019-02-06 05:16:00,88.86572265625
2019-02-06 05:15:00,88.87835693359375
2019-02-06 05:14:00,88.93299102783203
2019-02-06 05:13:00,88.94468688964844
2019-02-06 05:12:00,88.92652130126953
2019-02-06 05:11:00,88.78385925292969
2019-02-06 05:10:00,88.78681182861328
2019-02-06 05:09:00,88.82272338867188
2019-02-06 05:08:00,88.93212890625
2019-02-06 05:07:00,88.94044494628906
2019-02-06 05:06:00,88.9448013305664
2019-02-06 05:05:00,88.93726348876953
2019-02-06 05:04:00,88.7771987915039
2019-02-06 05:03:00,88.74560546875
2019-02-06 05:02:00,88.7680435180664
2019-02-06 05:01:00,88.85295867919922
2019-02-06 05:00:00,88.93143463134766
2019-02-06 04:59:00,88.92011260986328
2019-02-06 04:58:00,88.91790771484375
2019-02-06 04:57:00,88.91571044921875
2019-02-06 04:56:00,88.95331573486328
2019-02-06 04:55:00,88.92300415039062
2019-02-06 04:54:00,88.82616424560547
2019-02-06 04:53:00,88.85442352294922
2019-02-06 04:52:00,88.86824035644531
2019-02-06 04:51:00,88.87100219726562
2019-02-06 04:50:00,88.80467987060547
2019-02-06 04:49:00,88.80597686767578
2019-02-06 04:48:00,88.8072738647461
2019-02-06 04:47:00,88.8085708618164
2019-02-06 04:46:00,88.80986785888672
2019-02-06 04:45:00,88.77324676513672
2019-02-06 04:44:00,88.62444305419922
2019-02-06 04:43:00,88.61135864257812
2019-02-06 04:42:00,88.69673156738281
2019-02-06 04:41:00,88.82261657714844
2019-02-06 04:40:00,88.86678314208984
2019-02-06 04:39:00,88.63229370117188
2019-02-06 04:38:00,88.2856216430664
2019-02-06 04:37:00,87.88272857666016
2019-02-06 04:36:00,87.21678924560547
2019-02-06 04:35:00,88.61394500732422
2019-02-06 04:34:00,89.17799377441406
2019-02-06 04:33:00,89.23959350585938
2019-02-06 04:32:00,89.1229019165039
2019-02-06 04:31:00,89.09156799316406
2019-02-06 04:30:00,89.00352478027344
2019-02-06 04:29:00,88.99749755859375
2019-02-06 04:28:00,89.03319549560547
2019-02-06 04:27:00,89.05060577392578
2019-02-06 04:26:00,89.06802368164062
2019-02-06 04:25:00,89.07565307617188
2019-02-06 04:24:00,89.1619644165039
2019-02-06 04:23:00,89.1266098022461
2019-02-06 04:22:00,89.112060546875
2019-02-06 04:21:00,89.0975112915039
2019-02-06 04:20:00,89.08747100830078
2019-02-06 04:19:00,89.1798095703125
2019-02-06 04:18:00,89.15713500976562
2019-02-06 04:17:00,89.07251739501953
2019-02-06 04:16:00,89.1009750366211
2019-02-06 04:15:00,89.0903091430664
2019-02-06 04:14:00,89.10589599609375
2019-02-06 04:13:00,89.09075927734375
2019-02-06 04:12:00,89.00973510742188
2019-02-06 04:11:00,88.99102783203125
2019-02-06 04:10:00,89.09896850585938
2019-02-06 04:09:00,89.14065551757812
2019-02-06 04:08:00,89.11082458496094
2019-02-06 04:07:00,89.12605285644531
2019-02-06 04:06:00,89.09741973876953
2019-02-06 04:05:00,89.06880950927734
2019-02-06 04:04:00,89.10714721679688
2019-02-06 04:03:00,89.10013580322266
2019-02-06 04:02:00,89.06983947753906
2019-02-06 04:01:00,89.04810333251953
2019-02-06 04:00:00,89.0969009399414
2019-02-06 03:59:00,89.1243896484375
2019-02-06 03:58:00,89.10400390625
2019-02-06 03:57:00,89.05598449707031
2019-02-06 03:56:00,89.06925964355469
2019-02-06 03:55:00,89.07720947265625
2019-02-06 03:54:00,89.08515167236328
2019-02-06 03:53:00,89.10110473632812
2019-02-06 03:52:00,89.15818786621094
2019-02-06 03:51:00,89.13726806640625
2019-02-06 03:50:00,89.01079559326172
2019-02-06 03:49:00,88.97899627685547
2019-02-06 03:48:00,88.95796203613281
2019-02-06 03:47:00,89.04351806640625
2019-02-06 03:46:00,89.18072509765625
2019-02-06 03:45:00,89.17594146728516
2019-02-06 03:44:00,89.10162353515625
2019-02-06 03:43:00,89.14315032958984
2019-02-06 03:42:00,89.12042236328125
2019-02-06 03:41:00,89.10993194580078
2019-02-06 03:40:00,89.17434692382812
2019-02-06 03:39:00,89.1295166015625
2019-02-06 03:38:00,89.0230941772461
2019-02-06 03:37:00,89.09081268310547
2019-02-06 03:36:00,89.141845703125
2019-02-06 03:35:00,89.1453857421875
2019-02-06 03:34:00,89.11176300048828
2019-02-06 03:33:00,89.09181213378906
2019-02-06 03:32:00,89.07186889648438
2019-02-06 03:31:00,89.0169448852539
2019-02-06 03:30:00,89.01351928710938
2019-02-06 03:29:00,89.11085510253906
2019-02-06 03:28:00,89.22647857666016
2019-02-06 03:27:00,89.15355682373047
2019-02-06 03:26:00,89.01058959960938
2019-02-06 03:25:00,89.03136444091797
2019-02-06 03:24:00,89.13092803955078
2019-02-06 03:23:00,89.0799560546875
2019-02-06 03:22:00,89.1934585571289
2019-02-06 03:21:00,89.1505355834961
2019-02-06 03:20:00,89.06663513183594
2019-02-06 03:19:00,89.06564331054688
2019-02-06 03:18:00,89.1070785522461
2019-02-06 03:17:00,89.05825805664062
2019-02-06 03:16:00,89.04894256591797
2019-02-06 03:15:00,89.08055114746094
2019-02-06 03:14:00,89.11900329589844
2019-02-06 03:13:00,89.08470916748047
2019-02-06 03:12:00,89.12882232666016
2019-02-06 03:11:00,89.10753631591797
2019-02-06 03:10:00,88.92659759521484
2019-02-06 03:09:00,88.98396301269531
2019-02-06 03:08:00,89.06902313232422
2019-02-06 03:07:00,89.09485626220703
2019-02-06 03:06:00,89.17591857910156
2019-02-06 03:05:00,89.12036895751953
2019-02-06 03:04:00,89.0953369140625
2019-02-06 03:03:00,89.05624389648438
2019-02-06 03:02:00,88.94113159179688
2019-02-06 03:01:00,89.04618835449219
2019-02-06 03:00:00,89.1871566772461
2019-02-06 02:59:00,88.99363708496094
2019-02-06 02:58:00,88.93720245361328
2019-02-06 02:57:00,89.04270935058594
2019-02-06 02:56:00,89.23613739013672
2019-02-06 02:55:00,89.20198059082031
2019-02-06 02:54:00,89.01917266845703
2019-02-06 02:53:00,88.86808776855469
2019-02-06 02:52:00,88.83283233642578
2019-02-06 02:51:00,88.84735107421875
2019-02-06 02:50:00,88.90326690673828
2019-02-06 02:49:00,88.86570739746094
2019-02-06 02:48:00,88.8427505493164
2019-02-06 02:47:00,88.83633422851562
2019-02-06 02:46:00,88.82474517822266
2019-02-06 02:45:00,88.80381774902344
2019-02-06 02:44:00,88.82686614990234
2019-02-06 02:43:00,88.85659790039062
2019-02-06 02:42:00,88.89469146728516
2019-02-06 02:41:00,88.88249969482422
2019-02-06 02:40:00,88.7839584350586
2019-02-06 02:39:00,88.80059814453125
2019-02-06 02:38:00,88.74190521240234
2019-02-06 02:37:00,88.81295776367188
2019-02-06 02:36:00,88.89891815185547
2019-02-06 02:35:00,88.98279571533203
2019-02-06 02:34:00,88.92378997802734
2019-02-06 02:33:00,88.92294311523438
2019-02-06 02:32:00,88.89137268066406
2019-02-06 02:31:00,88.8341064453125
2019-02-06 02:30:00,88.8958740234375
2019-02-06 02:29:00,88.9736328125
2019-02-06 02:28:00,88.98472595214844
2019-02-06 02:27:00,88.9671859741211
2019-02-06 02:26:00,88.91838073730469
2019-02-06 02:25:00,88.90715026855469
2019-02-06 02:24:00,88.91785430908203
2019-02-06 02:23:00,88.98004913330078
2019-02-06 02:22:00,88.98295593261719
2019-02-06 02:21:00,88.98108673095703
2019-02-06 02:20:00,89.00157165527344
2019-02-06 02:19:00,88.96104431152344
2019-02-06 02:18:00,88.86748504638672
2019-02-06 02:17:00,88.89434814453125
2019-02-06 02:16:00,88.91182708740234
2019-02-06 02:15:00,88.86996459960938
2019-02-06 02:14:00,88.8465576171875
2019-02-06 02:13:00,88.82978057861328
2019-02-06 02:12:00,88.81643676757812
2019-02-06 02:11:00,88.86140441894531
2019-02-06 02:10:00,88.92046356201172
2019-02-06 02:09:00,88.95625305175781
2019-02-06 02:08:00,88.91404724121094
2019-02-06 02:07:00,88.89612579345703
2019-02-06 02:06:00,88.85536193847656
2019-02-06 02:05:00,88.82039642333984
2019-02-06 02:04:00,88.92040252685547
2019-02-06 02:03:00,89.01786804199219
2019-02-06 02:02:00,88.95222473144531
2019-02-06 02:01:00,88.95597839355469
2019-02-06 02:00:00,88.83257293701172
2019-02-06 01:59:00,88.81548309326172
2019-02-06 01:58:00,88.90625762939453
2019-02-06 01:57:00,88.92091369628906
2019-02-06 01:56:00,88.93556213378906
2019-02-06 01:55:00,88.91497802734375
2019-02-06 01:54:00,88.82276153564453
2019-02-06 01:53:00,88.82115936279297
2019-02-06 01:52:00,88.87145233154297
2019-02-06 01:51:00,88.92527770996094
2019-02-06 01:50:00,88.94912719726562
2019-02-06 01:49:00,88.901611328125
2019-02-06 01:48:00,88.88028717041016
2019-02-06 01:47:00,88.87857818603516
2019-02-06 01:46:00,88.87686920166016
2019-02-06 01:45:00,88.87516021728516
2019-02-06 01:44:00,88.87262725830078
2019-02-06 01:43:00,88.81761169433594
2019-02-06 01:42:00,88.8239517211914
2019-02-06 01:41:00,88.83808135986328
2019-02-06 01:40:00,88.82998657226562
2019-02-06 01:39:00,88.82682037353516
2019-02-06 01:38:00,88.92034149169922
2019-02-06 01:37:00,88.94603729248047
2019-02-06 01:36:00,88.9625473022461
2019-02-06 01:35:00,88.90709686279297
2019-02-06 01:34:00,88.79286193847656
2019-02-06 01:33:00,88.83354187011719
2019-02-06 01:32:00,88.8966064453125
2019-02-06 01:31:00,88.87312316894531
2019-02-06 01:30:00,88.8888168334961
2019-02-06 01:29:00,88.93879699707031
2019-02-06 01:28:00,88.91053009033203
2019-02-06 01:27:00,88.81388854980469
2019-02-06 01:26:00,88.83706665039062
2019-02-06 01:25:00,88.80091094970703
2019-02-06 01:24:00,88.94770812988281
2019-02-06 01:23:00,88.91838073730469
2019-02-06 01:22:00,88.80821990966797
2019-02-06 01:21:00,88.77881622314453
2019-02-06 01:20:00,88.78973388671875
2019-02-06 01:19:00,88.78556823730469
2019-02-06 01:18:00,88.79987335205078
2019-02-06 01:17:00,88.81417846679688
2019-02-06 01:16:00,88.82848358154297
2019-02-06 01:15:00,88.84278869628906
2019-02-06 01:14:00,88.7996826171875
2019-02-06 01:13:00,88.79141235351562
2019-02-06 01:12:00,88.7843246459961
2019-02-06 01:11:00,88.81884765625
2019-02-06 01:10:00,88.9531478881836
2019-02-06 01:09:00,88.93943786621094
2019-02-06 01:08:00,88.84098052978516
2019-02-06 01:07:00,88.7781982421875
2019-02-06 01:06:00,88.87928009033203
2019-02-06 01:05:00,88.89217376708984
2019-02-06 01:04:00,88.84010314941406
2019-02-06 01:03:00,88.8185043334961
2019-02-06 01:02:00,88.84215545654297
2019-02-06 01:01:00,88.87153625488281
2019-02-06 01:00:00,88.84504699707031
2019-02-06 00:59:00,88.8873519897461
2019-02-06 00:58:00,88.84271240234375
2019-02-06 00:57:00,88.83063507080078
2019-02-06 00:56:00,88.81855010986328
2019-02-06 00:55:00,88.87015533447266
2019-02-06 00:54:00,88.94840240478516
2019-02-06 00:53:00,88.93169403076172
2019-02-06 00:52:00,88.82874298095703
2019-02-06 00:51:00,88.8830795288086
2019-02-06 00:50:00,88.85491180419922
2019-02-06 00:49:00,88.79071044921875
2019-02-06 00:48:00,88.7281494140625
2019-02-06 00:47:00,88.83892059326172
2019-02-06 00:46:00,88.88117980957031
2019-02-06 00:45:00,88.93223571777344
2019-02-06 00:44:00,88.89527130126953
2019-02-06 00:43:00,88.86978149414062
2019-02-06 00:42:00,88.77545928955078
2019-02-06 00:41:00,88.75983428955078
2019-02-06 00:40:00,88.75386047363281
2019-02-06 00:39:00,88.85857391357422
2019-02-06 00:38:00,88.98869323730469
2019-02-06 00:37:00,89.02313995361328
2019-02-06 00:36:00,88.9698486328125
2019-02-06 00:35:00,88.90593719482422
2019-02-06 00:34:00,88.86563873291016
2019-02-06 00:33:00,88.84201049804688
2019-02-06 00:32:00,88.94900512695312
2019-02-06 00:31:00,88.9887924194336
2019-02-06 00:30:00,88.9472427368164
2019-02-06 00:29:00,88.97413635253906
2019-02-06 00:28:00,88.9260482788086
2019-02-06 00:27:00,88.91636657714844
2019-02-06 00:26:00,88.88545227050781
2019-02-06 00:25:00,88.91764068603516
2019-02-06 00:24:00,88.84099578857422
2019-02-06 00:23:00,88.7700424194336
2019-02-06 00:22:00,88.82032775878906
2019-02-06 00:21:00,88.89990234375
2019-02-06 00:20:00,88.8682861328125
2019-02-06 00:19:00,88.84152221679688
2019-02-06 00:18:00,88.85694885253906
2019-02-06 00:17:00,88.87184143066406
2019-02-06 00:16:00,88.9260482788086
2019-02-06 00:15:00,88.95382690429688
2019-02-06 00:14:00,88.8493881225586
2019-02-06 00:13:00,88.81221771240234
2019-02-06 00:12:00,88.76707458496094
2019-02-06 00:11:00,88.83328247070312
2019-02-06 00:10:00,88.92498016357422
2019-02-06 00:09:00,88.91632080078125
2019-02-06 00:08:00,88.86318969726562
2019-02-06 00:07:00,88.8465805053711
2019-02-06 00:06:00,88.85269927978516
2019-02-06 00:05:00,88.87920379638672
2019-02-06 00:04:00,88.98926544189453
2019-02-06 00:03:00,88.95533752441406
2019-02-06 00:02:00,88.92582702636719
2019-02-06 00:01:00,88.91588592529297
2019-02-06 00:00:00,88.90415954589844
2019-02-05 23:59:00,88.92192840576172
2019-02-05 23:58:00,88.91260528564453
2019-02-05 23:57:00,88.82943725585938
2019-02-05 23:56:00,88.81121063232422
2019-02-05 23:55:00,88.90409088134766
2019-02-05 23:54:00,88.97071075439453
2019-02-05 23:53:00,88.93962097167969
2019-02-05 23:52:00,88.84919738769531
2019-02-05 23:51:00,88.82538604736328
2019-02-05 23:50:00,88.8717041015625
2019-02-05 23:49:00,88.8322982788086
2019-02-05 23:48:00,88.82810974121094
2019-02-05 23:47:00,88.94551849365234
2019-02-05 23:46:00,88.9594955444336
2019-02-05 23:45:00,88.93582153320312
2019-02-05 23:44:00,88.90978240966797
2019-02-05 23:43:00,88.8791275024414
2019-02-05 23:42:00,88.90418243408203
2019-02-05 23:41:00,88.9667739868164
2019-02-05 23:40:00,88.88334655761719
2019-02-05 23:39:00,88.87409210205078
2019-02-05 23:38:00,88.87053680419922
2019-02-05 23:37:00,88.93797302246094
2019-02-05 23:36:00,88.9079818725586
2019-02-05 23:35:00,88.90199279785156
2019-02-05 23:34:00,88.89600372314453
2019-02-05 23:33:00,88.8994369506836
2019-02-05 23:32:00,88.95721435546875
2019-02-05 23:31:00,88.84513854980469
2019-02-05 23:30:00,88.73173522949219
2019-02-05 23:29:00,88.76531982421875
2019-02-05 23:28:00,88.89078521728516
2019-02-05 23:27:00,88.99029541015625
2019-02-05 23:26:00,88.94674682617188
2019-02-05 23:25:00,88.88296508789062
2019-02-05 23:24:00,88.85993957519531
2019-02-05 23:23:00,88.94934844970703
2019-02-05 23:22:00,89.01417541503906
2019-02-05 23:21:00,88.89984893798828
2019-02-05 23:20:00,88.86186218261719
2019-02-05 23:19:00,88.8475112915039
2019-02-05 23:18:00,88.79117584228516
2019-02-05 23:17:00,88.85247039794922
2019-02-05 23:16:00,88.87786102294922
2019-02-05 23:15:00,88.9259262084961
2019-02-05 23:14:00,88.9142074584961
2019-02-05 23:13:00,89.00247192382812
2019-02-05 23:12:00,88.85884094238281
2019-02-05 23:11:00,88.83934783935547
2019-02-05 23:10:00,88.82115936279297
2019-02-05 23:09:00,88.86769104003906
2019-02-05 23:08:00,88.95661163330078
2019-02-05 23:07:00,88.93441772460938
2019-02-05 23:06:00,88.9317398071289
2019-02-05 23:05:00,88.89202880859375
2019-02-05 23:04:00,88.94367980957031
2019-02-05 23:03:00,88.95280456542969
2019-02-05 23:02:00,88.91655731201172
2019-02-05 23:01:00,88.87528991699219
2019-02-05 23:00:00,88.87457275390625
2019-02-05 22:59:00,88.92726135253906
2019-02-05 22:58:00,88.90521240234375
2019-02-05 22:57:00,88.88226318359375
2019-02-05 22:56:00,88.85277557373047
2019-02-05 22:55:00,88.82868194580078
2019-02-05 22:54:00,88.8066177368164
2019-02-05 22:53:00,88.87203216552734
2019-02-05 22:52:00,88.88063049316406
2019-02-05 22:51:00,88.92195129394531
2019-02-05 22:50:00,89.04458618164062
2019-02-05 22:49:00,88.96067810058594
2019-02-05 22:48:00,88.8680648803711
2019-02-05 22:47:00,88.89427185058594
2019-02-05 22:46:00,88.92303466796875
2019-02-05 22:45:00,88.888916015625
2019-02-05 22:44:00,88.8862533569336
2019-02-05 22:43:00,88.9178466796875
2019-02-05 22:42:00,88.92459106445312
2019-02-05 22:41:00,88.8856201171875
2019-02-05 22:40:00,88.87405395507812
2019-02-05 22:39:00,88.9112548828125
2019-02-05 22:38:00,88.95890808105469
2019-02-05 22:37:00,88.9462661743164
2019-02-05 22:36:00,88.81959533691406
2019-02-05 22:35:00,88.8018569946289
2019-02-05 22:34:00,88.7776107788086
2019-02-05 22:33:00,88.88794708251953
2019-02-05 22:32:00,88.99151611328125
2019-02-05 22:31:00,88.9925308227539
2019-02-05 22:30:00,88.84854125976562
2019-02-05 22:29:00,88.7857894897461
2019-02-05 22:28:00,88.86796569824219
2019-02-05 22:27:00,88.95079803466797
2019-02-05 22:26:00,88.95785522460938
2019-02-05 22:25:00,88.81854248046875
2019-02-05 22:24:00,88.82170867919922
2019-02-05 22:23:00,88.78501892089844
2019-02-05 22:22:00,88.92450714111328
2019-02-05 22:21:00,88.9735107421875
2019-02-05 22:20:00,88.89952850341797
2019-02-05 22:19:00,88.84838104248047
2019-02-05 22:18:00,88.80180358886719
2019-02-05 22:17:00,88.79200744628906
2019-02-05 22:16:00,88.88726043701172
2019-02-05 22:15:00,88.9446029663086
2019-02-05 22:14:00,88.87481689453125
2019-02-05 22:13:00,88.84954833984375
2019-02-05 22:12:00,88.74699401855469
2019-02-05 22:11:00,88.82947540283203
2019-02-05 22:10:00,89.01981353759766
2019-02-05 22:09:00,89.03219604492188
2019-02-05 22:08:00,88.93498992919922
2019-02-05 22:07:00,88.94123840332031
2019-02-05 22:06:00,88.81580352783203
2019-02-05 22:05:00,88.7882308959961
2019-02-05 22:04:00,88.94652557373047
2019-02-05 22:03:00,89.06694030761719
2019-02-05 22:02:00,88.8866195678711
2019-02-05 22:01:00,88.71406555175781
2019-02-05 22:00:00,88.77847290039062
2019-02-05 21:59:00,88.9177017211914
2019-02-05 21:58:00,89.03438568115234
2019-02-05 21:57:00,88.92109680175781
2019-02-05 21:56:00,88.84490966796875
2019-02-05 21:55:00,88.85333251953125
2019-02-05 21:54:00,88.95050048828125
2019-02-05 21:53:00,88.99026489257812
2019-02-05 21:52:00,89.00813293457031
2019-02-05 21:51:00,88.84123229980469
2019-02-05 21:50:00,88.71182250976562
2019-02-05 21:49:00,88.8106689453125
2019-02-05 21:48:00,88.94886779785156
2019-02-05 21:47:00,89.02754211425781
2019-02-05 21:46:00,89.01058197021484
2019-02-05 21:45:00,88.97306060791016
2019-02-05 21:44:00,88.91625213623047
2019-02-05 21:43:00,88.90570068359375
2019-02-05 21:42:00,88.95103454589844
2019-02-05 21:41:00,88.95516204833984
2019-02-05 21:40:00,88.95018768310547
2019-02-05 21:39:00,88.9073257446289
2019-02-05 21:38:00,89.02943420410156
2019-02-05 21:37:00,89.010009765625
2019-02-05 21:36:00,88.86128997802734
2019-02-05 21:35:00,88.87430572509766
2019-02-05 21:34:00,89.00819396972656
2019-02-05 21:33:00,89.07723999023438
2019-02-05 21:32:00,89.04368591308594
2019-02-05 21:31:00,88.88251495361328
2019-02-05 21:30:00,88.84683227539062
2019-02-05 21:29:00,88.88872528076172
2019-02-05 21:28:00,89.00613403320312
2019-02-05 21:27:00,89.0610580444336
2019-02-05 21:26:00,89.0205078125
2019-02-05 21:25:00,88.91529846191406
2019-02-05 21:24:00,88.92051696777344
2019-02-05 21:23:00,88.9998779296875
2019-02-05 21:22:00,89.00862884521484
2019-02-05 21:21:00,88.99121856689453
2019-02-05 21:20:00,89.07363891601562
2019-02-05 21:19:00,88.94737243652344
2019-02-05 21:18:00,88.9547348022461
2019-02-05 21:17:00,88.97944641113281
2019-02-05 21:16:00,88.9605484008789
2019-02-05 21:15:00,89.00077819824219
2019-02-05 21:14:00,88.96025085449219
2019-02-05 21:13:00,88.97257232666016
2019-02-05 21:12:00,89.07382202148438
2019-02-05 21:11:00,89.04735565185547
2019-02-05 21:10:00,88.94615173339844
2019-02-05 21:09:00,88.92041015625
2019-02-05 21:08:00,88.95061492919922
2019-02-05 21:07:00,89.04237365722656
2019-02-05 21:06:00,88.99817657470703
2019-02-05 21:05:00,88.98827362060547
2019-02-05 21:04:00,88.97836303710938
2019-02-05 21:03:00,88.97089385986328
2019-02-05 21:02:00,89.02339935302734
2019-02-05 21:01:00,88.90982055664062
2019-02-05 21:00:00,88.86325073242188
2019-02-05 20:59:00,88.97030639648438
2019-02-05 20:58:00,89.10470581054688
2019-02-05 20:57:00,89.07653045654297
2019-02-05 20:56:00,89.05364990234375
2019-02-05 20:55:00,89.03089141845703
2019-02-05 20:54:00,88.99098205566406
2019-02-05 20:53:00,88.93646240234375
2019-02-05 20:52:00,88.96772003173828
2019-02-05 20:51:00,89.01427459716797
2019-02-05 20:50:00,89.07501220703125
2019-02-05 20:49:00,89.03032684326172
2019-02-05 20:48:00,88.9573974609375
2019-02-05 20:47:00,88.9926528930664
2019-02-05 20:46:00,88.9703140258789
2019-02-05 20:45:00,89.0391616821289
2019-02-05 20:44:00,89.04237365722656
2019-02-05 20:43:00,89.05827331542969
2019-02-05 20:42:00,89.07416534423828
2019-02-05 20:41:00,89.09243774414062
2019-02-05 20:40:00,89.08281707763672
2019-02-05 20:39:00,89.04622650146484
2019-02-05 20:38:00,88.9582748413086
2019-02-05 20:37:00,89.05596160888672
2019-02-05 20:36:00,89.12995147705078
2019-02-05 20:35:00,89.08531188964844
2019-02-05 20:34:00,89.08926391601562
2019-02-05 20:33:00,89.11640167236328
2019-02-05 20:32:00,89.05162048339844
2019-02-05 20:31:00,89.11878967285156
2019-02-05 20:30:00,89.06294250488281
2019-02-05 20:29:00,89.03789520263672
2019-02-05 20:28:00,89.09888458251953
2019-02-05 20:27:00,89.05174255371094
2019-02-05 20:26:00,89.14005279541016
2019-02-05 20:25:00,89.11621856689453
2019-02-05 20:24:00,88.96488189697266
2019-02-05 20:23:00,88.87545013427734
2019-02-05 20:22:00,88.98020935058594
2019-02-05 20:21:00,89.0967788696289
2019-02-05 20:20:00,89.14801025390625
2019-02-05 20:19:00,89.12458038330078
2019-02-05 20:18:00,89.10182189941406
2019-02-05 20:17:00,89.07486724853516
2019-02-05 20:16:00,89.01116943359375
2019-02-05 20:15:00,88.9896011352539
2019-02-05 20:14:00,89.06021881103516
2019-02-05 20:13:00,89.13088989257812
2019-02-05 20:12:00,89.09046936035156
2019-02-05 20:11:00,89.0738525390625
2019-02-05 20:10:00,89.0841293334961
2019-02-05 20:09:00,89.12902069091797
2019-02-05 20:08:00,89.05348205566406
2019-02-05 20:07:00,88.91251373291016
2019-02-05 20:06:00,88.9637222290039
2019-02-05 20:05:00,89.08906555175781
2019-02-05 20:04:00,89.21131896972656
2019-02-05 20:03:00,89.20404052734375
2019-02-05 20:02:00,89.10176849365234
2019-02-05 20:01:00,89.0109634399414
2019-02-05 20:00:00,89.08655548095703
2019-02-05 19:59:00,89.21208190917969
2019-02-05 19:58:00,89.09178924560547
2019-02-05 19:57:00,89.0577621459961
2019-02-05 19:56:00,89.10916900634766
2019-02-05 19:55:00,89.21166229248047
2019-02-05 19:54:00,89.22354888916016
2019-02-05 19:53:00,89.00070190429688
2019-02-05 19:52:00,88.9970474243164
2019-02-05 19:51:00,89.06410217285156
